date,open,high,low,close,atr,rsi
18/10/2013,0.846,0.84699,0.84416,0.8466,0.004522492,52.36552144
21/10/2013,0.84626,0.84733,0.84508,0.8472,0.004347685,53.34641851
22/10/2013,0.8472,0.84992,0.84711,0.84887,0.004229401,56.05864156
23/10/2013,0.84887,0.85315,0.84841,0.85229,0.004268678,61.0522767
24/10/2013,0.85229,0.85553,0.85074,0.85186,0.00430878,60.12706657
25/10/2013,0.85186,0.85427,0.85045,0.85395,0.004271181,63.05747156
28/10/2013,0.85359,0.85476,0.85197,0.85399,0.004157244,63.1133465
29/10/2013,0.85397,0.85853,0.85396,0.85665,0.004188995,66.71831983
30/10/2013,0.85665,0.85775,0.85574,0.85641,0.00402138,66.0907132
31/10/2013,0.85641,0.8568,0.84609,0.84695,0.004535889,47.23102914
01/11/2013,0.84695,0.84769,0.84448,0.84686,0.004433898,47.09334321
04/11/2013,0.8471,0.8477,0.8452,0.84632,0.004285136,46.22267408
05/11/2013,0.84632,0.8465,0.83921,0.83972,0.00451628,37.1759632
06/11/2013,0.83972,0.84162,0.83785,0.8403,0.004458873,38.31847188
07/11/2013,0.8403,0.8412,0.83005,0.83368,0.004973576,31.31780166
08/11/2013,0.83368,0.83625,0.83236,0.83447,0.004890224,32.89341752
11/11/2013,0.8349,0.83959,0.83394,0.83849,0.004948668,40.38763292
12/11/2013,0.83849,0.84505,0.83773,0.84477,0.005131078,49.81614831
13/11/2013,0.84477,0.84635,0.83766,0.83988,0.005404841,43.98273109
14/11/2013,0.83988,0.84159,0.83614,0.83772,0.005408315,41.66201132
15/11/2013,0.83772,0.83868,0.83581,0.83742,0.00521306,41.33578509
18/11/2013,0.83768,0.84001,0.83618,0.83836,0.005106671,42.84592483
19/11/2013,0.83836,0.84044,0.83781,0.83983,0.004916158,45.22076298
20/11/2013,0.83985,0.84149,0.83254,0.8344,0.005226453,38.80635162
21/11/2013,0.8344,0.83574,0.83204,0.83222,0.005109034,36.5639501
22/11/2013,0.83222,0.83621,0.83167,0.83553,0.005065262,42.04031944
25/11/2013,0.83518,0.83738,0.8341,0.8367,0.004927934,43.8844118
26/11/2013,0.8367,0.8391,0.83611,0.83698,0.004778862,44.34081677
27/11/2013,0.83698,0.83867,0.8331,0.83376,0.004839719,40.28318042
28/11/2013,0.83376,0.83524,0.83132,0.83255,0.004768971,38.84466348
29/11/2013,0.83265,0.83448,0.82976,0.83028,0.004765204,36.23073588
02/12/2013,0.83091,0.83127,0.82527,0.8279,0.004860189,33.6723207
03/12/2013,0.8279,0.8294,0.82583,0.82915,0.004760943,36.21972566
04/12/2013,0.82915,0.83201,0.82737,0.8297,0.00475164,37.3596982
05/12/2013,0.8297,0.83799,0.82925,0.83677,0.005058437,49.78444807
06/12/2013,0.83677,0.83892,0.83476,0.83833,0.004989326,52.04471712
09/12/2013,0.83805,0.83958,0.83609,0.83623,0.004873994,48.85666718
10/12/2013,0.83623,0.83913,0.83506,0.8368,0.004812148,49.75631024
11/12/2013,0.8368,0.84316,0.83634,0.84195,0.004966598,57.09915157
12/12/2013,0.84195,0.84315,0.83911,0.84118,0.004895321,55.78641008
13/12/2013,0.84118,0.84407,0.84082,0.84335,0.004768758,58.67021821
16/12/2013,0.84298,0.84551,0.84152,0.84435,0.004708854,59.96609436
17/12/2013,0.84433,0.84668,0.84319,0.84652,0.004615096,62.69923827
18/12/2013,0.84652,0.84658,0.83439,0.83487,0.005197781,44.95482262
19/12/2013,0.83487,0.83675,0.83346,0.83445,0.005051028,44.46624013
20/12/2013,0.83445,0.83791,0.8331,0.83685,0.005032488,47.94760061
23/12/2013,0.83686,0.83888,0.83549,0.83735,0.004906142,48.66955603
24/12/2013,0.83735,0.8384,0.83442,0.83521,0.004834901,45.7451154
25/12/2013,0.83521,0.84049,0.83475,0.83658,0.004904524,47.90329297
26/12/2013,0.83658,0.83699,0.83297,0.83421,0.004836483,44.59823937
27/12/2013,0.83429,0.83924,0.83363,0.83395,0.004895985,44.23764839
30/12/2013,0.835,0.83725,0.83294,0.83639,0.004850909,48.45002115
31/12/2013,0.83639,0.83736,0.82986,0.8302,0.005054685,40.1614352
01/01/2014,0.8302,0.83496,0.82817,0.83034,0.005188171,40.40973927
02/01/2014,0.8303,0.83197,0.82705,0.83096,0.005167542,41.56615884
03/01/2014,0.83096,0.83172,0.82755,0.82755,0.005090808,37.28092788
06/01/2014,0.82809,0.83318,0.82781,0.83069,0.005132285,43.09821117
07/01/2014,0.83069,0.83206,0.82922,0.83009,0.004955955,42.29102249
08/01/2014,0.83008,0.83169,0.82422,0.82535,0.005149343,36.47850098
09/01/2014,0.82535,0.82772,0.82307,0.8257,0.005110932,37.16523845
10/01/2014,0.8257,0.83074,0.8255,0.82941,0.00512086,44.06797217
13/01/2014,0.82976,0.8349,0.82847,0.83443,0.005221563,51.78603774
14/01/2014,0.83443,0.8345,0.83078,0.8321,0.005106059,48.44462313
15/01/2014,0.8321,0.83302,0.82863,0.83107,0.005050977,47.00088087
16/01/2014,0.83107,0.83413,0.83081,0.83281,0.004917825,49.72658779
17/01/2014,0.83281,0.83396,0.8234,0.82449,0.005351839,39.31479944
20/01/2014,0.82455,0.82635,0.82331,0.82492,0.005174005,40.01386414
21/01/2014,0.82492,0.82551,0.82146,0.82291,0.005087543,37.82067474
22/01/2014,0.82291,0.82362,0.81683,0.81736,0.005218501,32.52035015
23/01/2014,0.81736,0.82478,0.81722,0.82318,0.005398616,41.74080523
24/01/2014,0.82318,0.83009,0.82099,0.82996,0.005683338,50.26633531
27/01/2014,0.8298,0.83062,0.82373,0.82449,0.005776158,44.5961576
28/01/2014,0.82449,0.82531,0.82227,0.82452,0.005565685,44.6330459
29/01/2014,0.82452,0.82588,0.82204,0.82482,0.00543294,45.02721379
30/01/2014,0.82482,0.82688,0.82148,0.82222,0.005430406,42.22175639
31/01/2014,0.82222,0.82425,0.81885,0.82042,0.005428067,40.3474997
03/02/2014,0.82063,0.83018,0.82011,0.8295,0.005785139,51.93779483
04/02/2014,0.8295,0.83266,0.82662,0.82807,0.005804743,50.28086744
05/02/2014,0.82807,0.83337,0.82664,0.82975,0.005875917,52.20979873
06/02/2014,0.82975,0.83503,0.82802,0.83267,0.005963154,55.44532374
07/02/2014,0.83267,0.8333,0.82884,0.83091,0.005847527,53.11128938
10/02/2014,0.83079,0.83262,0.8295,0.83188,0.005637717,54.25426426
11/02/2014,0.83188,0.83371,0.82862,0.829,0.005595585,50.33131985
12/02/2014,0.829,0.82995,0.81899,0.81906,0.006008232,39.6698436
13/02/2014,0.81907,0.82267,0.81802,0.82114,0.005903753,42.4185192
14/02/2014,0.82114,0.82272,0.81757,0.81765,0.005845772,39.19200697
17/02/2014,0.81743,0.82089,0.81577,0.82008,0.005789943,42.47306976
18/02/2014,0.82008,0.82498,0.81908,0.82472,0.005798409,48.21852779
19/02/2014,0.82472,0.82613,0.82215,0.82336,0.005658532,46.74488191
20/02/2014,0.82336,0.82535,0.82152,0.82382,0.005517875,47.33120391
21/02/2014,0.82382,0.82679,0.82159,0.82669,0.005493423,50.95900024
24/02/2014,0.8259,0.82865,0.82403,0.8246,0.005426237,48.34737146
25/02/2014,0.8246,0.82567,0.82252,0.82393,0.005251142,47.50682874
26/02/2014,0.82393,0.82527,0.82088,0.821,0.0051849,43.91146872
27/02/2014,0.821,0.82235,0.81982,0.8216,0.004980677,44.83221548
28/02/2014,0.8216,0.82679,0.81909,0.82434,0.005189856,48.95335514
03/03/2014,0.82302,0.82506,0.82235,0.82407,0.004999098,48.56833549
04/03/2014,0.82407,0.8261,0.8228,0.82467,0.004868398,49.51851298
05/03/2014,0.82467,0.82481,0.82042,0.82127,0.004831598,44.50133457
06/03/2014,0.82127,0.82878,0.82064,0.828,0.00508609,54.35888536
07/03/2014,0.828,0.8302,0.82744,0.8301,0.00490716,56.92960241
10/03/2014,0.82993,0.83502,0.82857,0.83368,0.00502584,60.96596269
11/03/2014,0.83368,0.83473,0.83208,0.83411,0.004843083,61.43347353
12/03/2014,0.83411,0.83742,0.83252,0.83661,0.004847462,64.12383397
13/03/2014,0.83661,0.83783,0.83305,0.83434,0.004842272,60.0290416
14/03/2014,0.83434,0.83805,0.83355,0.83568,0.004815944,61.58837406
17/03/2014,0.83588,0.83768,0.83416,0.83682,0.004716256,62.91390539
18/03/2014,0.83682,0.83998,0.83617,0.83979,0.004646544,66.18760978
19/03/2014,0.83979,0.84003,0.83563,0.8363,0.004627579,59.53689669
20/03/2014,0.8363,0.83691,0.83288,0.8349,0.004581611,57.05998534
21/03/2014,0.83489,0.83713,0.83436,0.8367,0.004442256,59.3987821
24/03/2014,0.83614,0.83913,0.83444,0.8388,0.004461314,61.99926367
25/03/2014,0.8388,0.83935,0.8335,0.83644,0.004568136,57.53905826
26/03/2014,0.83642,0.83652,0.83108,0.83116,0.004635202,49.03908951
27/03/2014,0.83116,0.83221,0.8263,0.82721,0.004733264,43.82343461
28/03/2014,0.82721,0.82821,0.82464,0.82649,0.004643782,42.92720529
31/03/2014,0.82625,0.82978,0.82528,0.82636,0.004632722,42.75717852
01/04/2014,0.82636,0.83066,0.8262,0.82941,0.004619435,47.96462221
02/04/2014,0.82941,0.83094,0.82713,0.82804,0.004557171,45.94287376
03/04/2014,0.82804,0.83147,0.82607,0.8266,0.004622004,43.85064722
04/04/2014,0.8266,0.82778,0.82502,0.82678,0.004478773,44.19276508
07/04/2014,0.82622,0.82853,0.82609,0.82739,0.004321944,45.40674635
08/04/2014,0.82739,0.8276,0.82332,0.82385,0.004318718,39.97248257
09/04/2014,0.82385,0.82565,0.82313,0.82503,0.004180355,42.44514989
10/04/2014,0.82503,0.82797,0.8241,0.82739,0.004156481,47.13538941
11/04/2014,0.82739,0.83099,0.82723,0.82983,0.004125983,51.53304614
14/04/2014,0.82921,0.82935,0.82528,0.8262,0.0041586,45.47256353
15/04/2014,0.82619,0.82835,0.82458,0.82573,0.004128707,44.7389238
16/04/2014,0.82573,0.82682,0.82202,0.82252,0.004180345,39.99311247
17/04/2014,0.82252,0.82471,0.8215,0.82254,0.004105703,40.0357927
18/04/2014,0.82254,0.82385,0.82212,0.82293,0.003922957,40.91825905
21/04/2014,0.82279,0.82314,0.82097,0.8214,0.003788114,38.52307696
22/04/2014,0.8214,0.8217,0.81982,0.82048,0.003641336,37.11616924
23/04/2014,0.82048,0.82464,0.82017,0.82334,0.003705079,43.96711485
24/04/2014,0.82334,0.82448,0.82204,0.82322,0.003607766,43.75173419
25/04/2014,0.82323,0.82416,0.82235,0.82329,0.003469476,43.92430007
28/04/2014,0.82387,0.82437,0.82175,0.82414,0.003404132,46.08723257
29/04/2014,0.82414,0.82591,0.8201,0.82084,0.003589198,39.68699394
30/04/2014,0.82084,0.82347,0.81969,0.8219,0.003603875,42.45155228
01/05/2014,0.8219,0.82283,0.82037,0.82104,0.003515885,40.8168758
02/05/2014,0.82104,0.82248,0.82,0.82218,0.003436202,43.90068083
05/05/2014,0.82215,0.82329,0.82147,0.82265,0.003311878,45.16918362
06/05/2014,0.82265,0.82277,0.81945,0.82048,0.003312503,40.60408538
07/05/2014,0.82048,0.82139,0.81931,0.8205,0.003217695,40.66360826
08/05/2014,0.8205,0.82486,0.81686,0.81736,0.003585565,34.77191259
09/05/2014,0.81736,0.81831,0.81608,0.8165,0.003481291,33.34682245
12/05/2014,0.81669,0.81703,0.81433,0.8156,0.003421191,31.87455526
13/05/2014,0.8156,0.81739,0.81352,0.81446,0.003455715,30.06394424
14/05/2014,0.81445,0.81836,0.81271,0.81793,0.003624506,41.04216285
15/05/2014,0.81793,0.81831,0.81446,0.81652,0.003641852,38.40411413
16/05/2014,0.81652,0.81717,0.81401,0.81446,0.003604786,34.87696332
19/05/2014,0.81509,0.81583,0.81406,0.81533,0.003463649,37.48819284
20/05/2014,0.81534,0.81566,0.81196,0.81371,0.00348183,34.69823148
21/05/2014,0.81371,0.81448,0.80856,0.80989,0.003669381,29.18296897
22/05/2014,0.80989,0.81123,0.80861,0.8095,0.00358866,28.681724
23/05/2014,0.80948,0.81043,0.80816,0.80973,0.003487224,29.45131046
26/05/2014,0.80961,0.81054,0.80852,0.8102,0.003374361,31.08777854
27/05/2014,0.8102,0.81173,0.80861,0.81109,0.003354795,34.20034775
28/05/2014,0.81109,0.81433,0.81056,0.81331,0.003386734,41.32002545
29/05/2014,0.81331,0.81526,0.81288,0.81365,0.003309293,42.34888263
30/05/2014,0.81365,0.81394,0.81202,0.8137,0.003202424,42.50852362
02/06/2014,0.81349,0.81433,0.8115,0.81192,0.003173776,38.42882175
03/06/2014,0.81192,0.81485,0.81068,0.81365,0.003250409,44.04924641
04/06/2014,0.81365,0.81498,0.81199,0.8125,0.003230377,41.34730869
05/06/2014,0.8125,0.81392,0.80648,0.81212,0.003554194,40.46407246
06/06/2014,0.81212,0.81297,0.81016,0.81205,0.003496949,40.29332201
09/06/2014,0.81212,0.81225,0.80886,0.80896,0.003488722,33.56090471
10/06/2014,0.80897,0.80945,0.80639,0.80842,0.003455743,32.53774058
11/06/2014,0.80842,0.80861,0.80525,0.80602,0.003448378,28.39443432
12/06/2014,0.80602,0.80648,0.80032,0.80053,0.003656965,21.61420129
13/06/2014,0.80053,0.80076,0.79726,0.79821,0.00364489,19.49560397
16/06/2014,0.7977,0.79944,0.79594,0.79928,0.003633745,23.23296021
17/06/2014,0.79928,0.80091,0.79812,0.79855,0.003568841,22.46664595
18/06/2014,0.79855,0.80165,0.79694,0.8,0.003656623,27.57653514
19/06/2014,0.8,0.80252,0.7983,0.79858,0.00369996,25.78434517
20/06/2014,0.79858,0.79968,0.79691,0.79933,0.003628424,28.42999872
23/06/2014,0.79879,0.79975,0.79771,0.79895,0.003506238,27.88755473
24/06/2014,0.79895,0.80247,0.79842,0.80105,0.003548066,35.24111725
25/06/2014,0.80105,0.80339,0.8008,0.80246,0.003474368,39.68819187
26/06/2014,0.80245,0.80317,0.79829,0.79941,0.003582494,34.21482236
27/06/2014,0.79941,0.80184,0.79922,0.80111,0.003508456,39.24420768
30/06/2014,0.80132,0.80276,0.79987,0.80045,0.003460882,38.02864486
01/07/2014,0.80045,0.80078,0.79732,0.79765,0.003460814,33.31420526
02/07/2014,0.79765,0.79805,0.79508,0.79575,0.003423059,30.54684418
03/07/2014,0.79575,0.79728,0.79309,0.7934,0.003482055,27.50367533
04/07/2014,0.79339,0.79351,0.79194,0.7922,0.003334974,26.07516049
07/07/2014,0.79235,0.79473,0.79151,0.79432,0.00332613,32.72327045
08/07/2014,0.79432,0.79597,0.79265,0.79455,0.003325658,33.42280625
09/07/2014,0.79455,0.79631,0.79428,0.79509,0.003225992,35.12830318
10/07/2014,0.79509,0.79686,0.79343,0.79435,0.003241685,33.84865803
11/07/2014,0.79436,0.796,0.79368,0.79506,0.003170786,36.24824151
14/07/2014,0.79523,0.79805,0.79403,0.79721,0.00323611,42.99194161
15/07/2014,0.79721,0.79806,0.79111,0.7915,0.003521794,33.0061362
16/07/2014,0.7915,0.79182,0.78904,0.78926,0.003464733,30.05673139
17/07/2014,0.78926,0.79144,0.78888,0.79097,0.003395138,34.84337458
18/07/2014,0.79097,0.79335,0.79037,0.79158,0.003363204,36.51251046
21/07/2014,0.79162,0.79287,0.79118,0.79199,0.003234496,37.66830529
22/07/2014,0.79199,0.7923,0.78897,0.78911,0.003241843,33.10869272
23/07/2014,0.78911,0.79104,0.78743,0.78992,0.003270163,35.47440063
24/07/2014,0.78992,0.79396,0.78885,0.79261,0.003411689,42.71958645
25/07/2014,0.79261,0.79339,0.7906,0.79108,0.003363866,39.97054443
28/07/2014,0.79121,0.79179,0.79043,0.79131,0.003209723,40.5894706
29/07/2014,0.79132,0.79267,0.79072,0.79138,0.003112821,40.78956163
30/07/2014,0.79139,0.79212,0.79093,0.7921,0.002964912,42.91904644
31/07/2014,0.7921,0.7942,0.79144,0.79299,0.002949149,45.52699945
01/08/2014,0.79299,0.79848,0.79253,0.79845,0.003179984,58.15734194
04/08/2014,0.79796,0.7984,0.79588,0.79594,0.003133062,52.16893182
05/08/2014,0.79596,0.79647,0.79188,0.79219,0.003245134,44.7543821
06/08/2014,0.79219,0.7946,0.79162,0.79404,0.003224739,48.63304307
07/08/2014,0.79404,0.79563,0.79244,0.79388,0.003222067,48.31709353
08/08/2014,0.79388,0.79975,0.79364,0.79941,0.003444216,58.38102163
11/08/2014,0.79864,0.79946,0.79708,0.79736,0.003362353,54.16995166
12/08/2014,0.79736,0.79803,0.79448,0.79524,0.003376787,50.14195834
13/08/2014,0.79523,0.802,0.79222,0.80079,0.003869342,58.78271016
14/08/2014,0.80079,0.80363,0.80003,0.80094,0.003848624,58.98957826
15/08/2014,0.80094,0.8033,0.8005,0.8028,0.00376796,61.56555013
18/08/2014,0.80062,0.80146,0.79838,0.79887,0.003818117,53.86661197
19/08/2014,0.79887,0.80277,0.79826,0.80158,0.003871339,57.78676587
20/08/2014,0.80158,0.80173,0.79701,0.799,0.003936621,53.15578094
21/08/2014,0.79901,0.80116,0.79865,0.80103,0.00382688,56.134497
22/08/2014,0.80103,0.80162,0.79795,0.7991,0.003814813,52.70321681
25/08/2014,0.79747,0.79994,0.79521,0.79571,0.003885212,47.24095978
26/08/2014,0.79571,0.79678,0.79553,0.79606,0.003682503,47.84200744
27/08/2014,0.79606,0.79647,0.79386,0.79587,0.003600003,47.52548188
28/08/2014,0.79587,0.7967,0.79382,0.79477,0.003544618,45.64272298
29/08/2014,0.79477,0.79582,0.79102,0.79121,0.003641186,40.10525243
01/09/2014,0.79155,0.79194,0.78918,0.79052,0.003573402,39.11473071
02/09/2014,0.79052,0.79755,0.79024,0.79742,0.003860833,51.90657444
03/09/2014,0.79744,0.79961,0.79652,0.79888,0.003801538,54.10385528
04/09/2014,0.79888,0.79934,0.79028,0.7926,0.004206035,44.65352339
05/09/2014,0.7926,0.79568,0.79207,0.79326,0.004160186,45.72646462
08/09/2014,0.79965,0.80369,0.79785,0.80071,0.00464248,56.07723452
09/09/2014,0.80071,0.80371,0.79807,0.80329,0.004719212,58.99386554
10/09/2014,0.80329,0.8066,0.79537,0.79679,0.005220042,49.98781638
11/09/2014,0.79679,0.79783,0.79419,0.7951,0.0050985,47.93867684
12/09/2014,0.7951,0.7982,0.79405,0.79691,0.005025539,50.28904568
15/09/2014,0.79742,0.79845,0.79452,0.79722,0.004941266,50.69957041
16/09/2014,0.79722,0.80095,0.79576,0.79628,0.0049604,49.36824042
17/09/2014,0.79628,0.79697,0.79009,0.79046,0.005108061,42.01230711
18/09/2014,0.79046,0.79146,0.78537,0.78808,0.005183595,39.42526548
19/09/2014,0.78807,0.78828,0.78102,0.78763,0.005343319,38.93705153
22/09/2014,0.78746,0.78776,0.78443,0.78534,0.005188448,36.46253653
23/09/2014,0.78534,0.78894,0.78374,0.78388,0.005189337,34.93803602
24/09/2014,0.78388,0.78512,0.78125,0.78215,0.005087849,33.1684031
25/09/2014,0.78215,0.783,0.77852,0.78144,0.005041091,32.44214466
26/09/2014,0.78144,0.78231,0.77997,0.78076,0.004833315,31.7256509
29/09/2014,0.7815,0.78288,0.77997,0.7811,0.004685368,32.52803243
30/09/2014,0.7811,0.78176,0.77666,0.77907,0.004717263,30.24271793
01/10/2014,0.77907,0.77996,0.77672,0.7799,0.004603627,32.33592909
02/10/2014,0.7799,0.78584,0.77904,0.78466,0.004772579,42.91523654
03/10/2014,0.78466,0.78609,0.78208,0.78363,0.004713919,41.40660329
06/10/2014,0.78317,0.78738,0.78287,0.78683,0.004698233,47.57291296
07/10/2014,0.78683,0.78736,0.78369,0.7871,0.004619138,48.06950254
08/10/2014,0.7871,0.78997,0.78596,0.7876,0.004572281,49.03228456
09/10/2014,0.7876,0.7895,0.78552,0.78739,0.004526721,48.62453368
10/10/2014,0.78739,0.78948,0.78504,0.78538,0.00452005,44.78558359
13/10/2014,0.78587,0.79329,0.78529,0.79282,0.004787739,58.00277485
14/10/2014,0.79282,0.79614,0.79059,0.79597,0.004846374,62.13554027
15/10/2014,0.79597,0.80466,0.79362,0.80133,0.005322807,67.92034571
16/10/2014,0.80133,0.80277,0.7947,0.7962,0.00553413,58.68007102
17/10/2014,0.79621,0.79814,0.79252,0.79284,0.005540735,53.5421503
20/10/2014,0.79242,0.79305,0.79037,0.79186,0.005320678,52.10903452
21/10/2014,0.79186,0.79419,0.78778,0.78923,0.005404472,48.36747036
22/10/2014,0.78925,0.79259,0.78728,0.78806,0.005397205,46.75897451
23/10/2014,0.78806,0.79173,0.78712,0.78892,0.005336651,48.12458066
24/10/2014,0.78892,0.79011,0.78713,0.78754,0.00515537,46.08201587
27/10/2014,0.78794,0.7894,0.78622,0.78775,0.005003419,46.45445655
28/10/2014,0.78775,0.79009,0.78721,0.78943,0.004840079,49.4620279
29/10/2014,0.7894,0.79122,0.78884,0.78887,0.004650842,48.48443425
30/10/2014,0.78886,0.79044,0.78606,0.78826,0.004630008,47.38578016
31/10/2014,0.78826,0.78852,0.78235,0.78298,0.004748469,39.12216164
03/11/2014,0.78313,0.78365,0.77998,0.78152,0.00466551,37.19080947
04/11/2014,0.78152,0.78539,0.78125,0.78404,0.004625086,42.46997813
05/11/2014,0.78404,0.78639,0.78083,0.78154,0.004697002,38.97050602
06/11/2014,0.78157,0.78641,0.77993,0.78161,0.004834156,39.12176642
07/11/2014,0.78161,0.78582,0.78124,0.7848,0.004814606,45.72372572
10/11/2014,0.78417,0.78692,0.78284,0.78399,0.004758097,44.40686473
11/11/2014,0.78399,0.78483,0.78216,0.78366,0.004597475,43.85273859
12/11/2014,0.78367,0.78899,0.78022,0.7883,0.004918438,52.77576516
13/11/2014,0.7883,0.79466,0.78807,0.79408,0.00504702,61.07450726
14/11/2014,0.79408,0.80001,0.79354,0.79937,0.00515648,66.8212288
17/11/2014,0.79905,0.80027,0.79551,0.79595,0.005125981,60.59301237
18/11/2014,0.79594,0.80208,0.79566,0.80184,0.005225521,66.40127114
19/11/2014,0.80184,0.80387,0.79888,0.80051,0.005207404,64.10365976
20/11/2014,0.80051,0.80274,0.79735,0.79906,0.00522145,61.60107101
21/11/2014,0.79909,0.80028,0.79065,0.79136,0.005560569,50.35805102
24/11/2014,0.79106,0.79348,0.79033,0.79214,0.005375141,51.3271542
25/11/2014,0.79214,0.79438,0.79175,0.79403,0.005163976,53.68644358
26/11/2014,0.79403,0.79501,0.78972,0.7919,0.00517367,50.7035658
27/11/2014,0.79189,0.79428,0.79067,0.79232,0.005053388,51.27840541
28/11/2014,0.79229,0.79706,0.79133,0.79576,0.005105435,55.82229878
01/12/2014,0.79592,0.7977,0.79226,0.7928,0.005131171,51.38177978
02/12/2014,0.7928,0.79413,0.79105,0.7919,0.004973388,50.07740231
03/12/2014,0.7919,0.79209,0.78325,0.78482,0.00527082,41.21376682
04/12/2014,0.78482,0.79223,0.78396,0.78979,0.005501526,48.15145087
05/12/2014,0.78979,0.79238,0.78505,0.78835,0.005642178,46.44130147
08/12/2014,0.78842,0.79021,0.78447,0.78694,0.005649703,44.76480487
09/12/2014,0.78694,0.79301,0.78636,0.78974,0.005726649,48.72340026
10/12/2014,0.78974,0.79227,0.7885,0.79208,0.005576137,51.830397
11/12/2014,0.79208,0.79544,0.78785,0.78892,0.00573105,47.63295226
12/12/2014,0.78892,0.79403,0.7874,0.7928,0.0058002,52.69827116
15/12/2014,0.79312,0.79722,0.79074,0.79534,0.005852492,55.71796522
16/12/2014,0.79534,0.8007,0.79351,0.79437,0.005955377,54.29252608
17/12/2014,0.79436,0.79546,0.791,0.79242,0.005840348,51.44328196
18/12/2014,0.79242,0.7927,0.78363,0.78414,0.006088783,41.48727981
19/12/2014,0.78414,0.78586,0.78131,0.78253,0.005970415,39.87143945
22/12/2014,0.7821,0.78596,0.78179,0.78444,0.005831922,42.72158262
23/12/2014,0.78444,0.78678,0.78379,0.78433,0.005613312,42.59635437
24/12/2014,0.78433,0.78661,0.78348,0.78391,0.005422288,42.08905372
25/12/2014,0.78391,0.78745,0.78355,0.7852,0.005305189,44.28387418
26/12/2014,0.78566,0.78582,0.78207,0.78298,0.005185559,41.37750621
29/12/2014,0.78345,0.78534,0.78192,0.78326,0.005049747,41.89547629
30/12/2014,0.78326,0.78446,0.78103,0.78122,0.004925151,39.17932383
31/12/2014,0.78122,0.78173,0.77601,0.77652,0.004986293,33.75035088
01/01/2015,0.77652,0.77753,0.77417,0.77669,0.004861194,34.1060168
02/01/2015,0.77669,0.78335,0.77453,0.78302,0.005165717,45.77864174
05/01/2015,0.78272,0.78505,0.78007,0.78249,0.005151431,45.0589269
06/01/2015,0.78249,0.78747,0.78202,0.78475,0.005174398,48.75838105
07/01/2015,0.78475,0.78539,0.78146,0.7835,0.005078675,46.87820822
08/01/2015,0.7835,0.78562,0.78055,0.78145,0.005078008,43.88915114
09/01/2015,0.78145,0.78249,0.77846,0.7811,0.004997392,43.38057338
12/01/2015,0.78099,0.78307,0.77861,0.77991,0.004956054,41.61489117
13/01/2015,0.7799,0.78303,0.77567,0.77661,0.005140973,37.10467324
14/01/2015,0.77661,0.77817,0.77329,0.77389,0.005120898,33.8483609
15/01/2015,0.77389,0.77466,0.76278,0.76609,0.005640829,26.63077932
16/01/2015,0.76609,0.76731,0.75955,0.76362,0.005803842,24.82552058
19/01/2015,0.76325,0.76844,0.76214,0.76798,0.005842008,33.40693375
20/01/2015,0.76798,0.76928,0.76131,0.7626,0.0060057,29.00677541
21/01/2015,0.7626,0.77146,0.76179,0.7667,0.006287569,35.93236348
22/01/2015,0.7667,0.76774,0.75538,0.75721,0.006754679,28.90386295
23/01/2015,0.75721,0.75827,0.74283,0.74766,0.007422781,23.84842827
26/01/2015,0.74719,0.75058,0.74053,0.74528,0.007624875,22.779132
27/01/2015,0.74528,0.75117,0.74355,0.74885,0.0076245,27.99444341
28/01/2015,0.74885,0.74971,0.74458,0.74553,0.007432615,26.22087747
29/01/2015,0.74553,0.7528,0.74426,0.7513,0.007517798,34.04194048
30/01/2015,0.7513,0.75365,0.74822,0.74955,0.007357199,32.9027118
02/02/2015,0.74858,0.75644,0.74831,0.7541,0.007416645,38.65128547
03/02/2015,0.75412,0.75924,0.75254,0.75692,0.007361518,41.96971234
04/02/2015,0.75692,0.75748,0.74581,0.74733,0.00769294,35.0302716
05/02/2015,0.74733,0.75104,0.74502,0.74869,0.007564252,36.63047042
06/02/2015,0.74869,0.74914,0.74183,0.74231,0.007544694,32.57688854
09/02/2015,0.74199,0.74591,0.7413,0.74425,0.007318949,34.93471336
10/02/2015,0.74425,0.74458,0.7409,0.74216,0.00703903,33.57258882
11/02/2015,0.74216,0.74478,0.73853,0.74391,0.006978335,35.8287824
12/02/2015,0.74391,0.74554,0.7372,0.74123,0.007083078,33.92826392
13/02/2015,0.74123,0.74339,0.73917,0.73986,0.006862842,32.9656069
16/02/2015,0.74029,0.74275,0.73783,0.7391,0.006713392,32.41613078
17/02/2015,0.73909,0.74439,0.7375,0.74328,0.006726978,38.48892342
18/02/2015,0.74328,0.74366,0.73478,0.73826,0.006892595,34.48167825
19/02/2015,0.73826,0.74095,0.73574,0.73744,0.006763164,33.86150753
20/02/2015,0.73744,0.74291,0.73403,0.73896,0.006925998,36.15381176
23/02/2015,0.73948,0.74085,0.73256,0.7333,0.007030921,31.74206417
24/02/2015,0.7333,0.73491,0.73167,0.73379,0.006739312,32.50988706
25/02/2015,0.73379,0.73448,0.73141,0.73162,0.006457057,30.85458973
26/02/2015,0.73162,0.73267,0.72615,0.72687,0.006461899,27.54807563
27/02/2015,0.72687,0.72979,0.72462,0.72536,0.006362522,26.57317127
02/03/2015,0.72521,0.73015,0.72335,0.72786,0.006396174,30.93129733
03/03/2015,0.72786,0.72889,0.72589,0.72763,0.00613493,30.75046784
04/03/2015,0.72764,0.72809,0.72363,0.72574,0.006006089,29.23783018
